temperature,rainfall,wind_speed,humidity,pressure,river_level,soil_moisture,disaster_type,flood_risk
29.197584080653314,33.83237876848404,117.2947875820611,88.26537493332688,999.8333028294237,12.064908453680596,22.72610535596623,0,0
34.03254746371114,138.99402662429517,61.82004340639065,99.2228136467953,1011.1341656247727,7.419474251843381,77.21520276158381,1,1
20.966187905357472,76.90316274125331,41.635074045310304,54.54456760862218,1028.1779825928727,9.683460643268148,79.40144502659628,2,0
35.177111609895306,68.41388693151107,97.19744924201669,39.06317364424733,972.4382979799796,10.090058481096715,26.084924596208893,0,0
15.318046223292571,129.6595054597603,61.33125857668776,55.64142515945289,1046.6968514618316,11.423983679258274,86.34315777893845,1,1
19.880758267180607,113.84129262588554,104.15755520770834,66.64846058239183,1021.8014178127002,7.4408713562441475,9.244951703706661,1,1
31.0265103294475,78.8958781677715,104.04722188547368,39.51962418819778,1046.6734227535107,19.162762396089924,24.76316430714387,1,1
27.181818441706216,179.11114817477701,115.9946665075329,55.47512822688353,982.0997045640897,10.521880265030841,68.77692063657348,1,1
24.571608038124293,147.29463492381456,6.198882853756924,23.943559421153317,988.6287705145545,7.069463841214412,31.56332153671523,1,1
32.185691693411854,64.14671646231425,23.07095021617103,44.75756392708807,1047.4904272810236,8.222268339896972,44.47127768583358,0,0
35.1790746482899,196.66815368284531,28.992153172291562,74.50256884259471,1021.5984693541724,12.146488335861319,8.857833963664408,1,1
38.69052965396517,12.818942207235096,71.53711794598763,79.16649417773941,971.096989061995,16.832440150855483,3.0353805533004263,0,0
44.533450228040714,92.06581012855301,26.11055279179734,30.70225159951744,1045.3307167582373,1.4533117516231342,19.909341993592566,0,0
27.17378216015661,124.04696979222409,65.3761302331318,30.05147939298512,978.9727983738214,4.775035421720482,21.354285449034137,1,1
29.390051776799545,140.80629051833137,26.094351866068312,49.33431037623851,989.0917426841162,19.529130588708203,95.46663568790689,1,1
43.004815396322655,48.331784163837035,8.164477691000362,45.35233101764998,976.6794549433831,10.118516002927878,77.7727910067793,0,0
45.04130286076003,168.9728170821017,43.161067346768135,74.97874747685464,981.283419752422,1.2181108647036543,70.15652656029422,1,1
15.343964339942575,81.83651749169772,39.525512316249085,75.4702030815082,1026.624547276038,6.081892719425676,81.16270144448535,1,1
25.28708661767268,89.26527199731224,87.24222324169607,75.43361833798309,1048.73684723122,4.503220484318637,66.23179135395823,2,0
36.33886678965221,183.019690898006,18.763456997385006,80.14385308695464,1006.8268616268768,5.493317395758108,47.44349141471741,1,1
26.682180897442922,115.86268055769217,106.6800732977599,65.54439875297616,1013.1722418326584,10.374956942294189,5.116550644547591,1,1
23.1500494906633,98.40034588641655,37.22823404936457,34.54108782089554,1000.4132841918438,6.456195868957007,25.810764317341473,0,0
31.23948961041333,26.65685161643463,111.32948796904887,89.41616783353912,1020.7620585740535,2.124276551769124,77.5877254469693,0,0
43.27850648381566,153.55292354286755,13.67590645430894,71.51263656542118,1033.4324795749399,11.547068024393354,64.6407375228089,1,1
31.042721779920715,105.74146397681052,4.125223002207026,71.11704175786276,958.1447212891159,8.700291886804468,29.265509766740784,1,1
34.08997825740995,26.683267104641416,82.99720823679819,83.60092295427762,966.3354449743157,2.086261747037643,14.551548278735915,0,0
45.69946466644756,105.63785235127123,56.07131952090031,28.53694552818834,1014.9556006756961,17.3599918379018,82.8185869323453,1,1
36.91191481432804,15.055743330334725,13.487643261121555,23.944718968785974,975.7479216492469,2.713229343207555,26.004804025243388,0,0
28.477031950163656,188.59655681422714,73.24512717380304,86.79790285463699,1021.0351500712333,2.250062610532635,73.59204063739489,1,1
24.628460854569354,127.82156939894126,40.91543683715862,99.81378106117273,976.3551479496778,5.582609415485393,93.06722555623983,1,1
15.862554162271293,139.33779757463938,87.03916688830537,86.91028619283195,1047.4439310638475,19.51203838313305,6.527675756646389,1,1
43.764376296351585,129.26198673147627,77.68105612477095,30.267994129175584,1015.0187166445653,19.649651612024957,91.1818569539447,1,1
30.36957312816977,7.989594657218868,43.47521880002458,86.11122492804442,1020.1499101465166,9.186873111879128,5.510153515883109,0,0
29.941315473815592,93.8049879435767,111.42666394729632,71.28688828657275,981.1652916654649,10.506365289014427,6.605530782216007,0,0
49.03988824774079,72.0119803861452,57.344082589576296,48.42271793895381,1018.25117301162,13.24464316659186,71.53223105291356,1,1
24.385013036417227,63.13369623281319,15.030147731544954,72.440797747689,953.9797127335653,11.953646710469181,86.96958848516338,2,0
46.17912519013717,89.80755207399234,55.116442585568855,26.157534640641387,1017.0765025443036,16.42518840745691,24.465505460471306,1,1
29.745530857167765,167.76786735305407,105.25445611947457,39.45439842113807,1005.0570634541364,3.849863012716541,10.187876413955655,1,1
46.88921754871851,164.10150084642183,91.20418821638087,23.901305505051234,1034.3728792710258,8.760881518107675,34.23951232958596,1,1
34.12667263588818,18.270648544711165,90.79758592228787,66.59480615106366,968.6590096873167,3.764643995380912,18.424865157267423,0,0
16.99508356431769,117.55968987433695,100.84178131062097,21.399857118991086,954.9004644971274,11.455405533738915,81.94956853860523,1,1
26.435861169902175,69.92287976154444,71.5615796996131,41.93703112993176,952.6608366077684,14.704570362031921,62.56499129414531,1,1
35.326459966948065,148.33682579836463,81.02770050744451,36.47055905426569,985.2481046943351,2.5222028335725,12.985701341788102,1,1
38.666851122478874,171.72002139649965,115.52791006333668,70.26776940395555,968.4101323360957,2.113006908978614,81.28509715367578,1,1
35.25647667259997,123.65700420274396,93.7754506505651,76.26217821859612,1033.4458252856098,1.1242781091975695,74.75206367465049,1,1
44.779846506273344,57.227008491662865,76.85367287919034,45.13296510695777,1045.7971066482455,0.6684714487100751,57.97928438329551,0,0
20.82762414673303,142.44404103543172,21.10683401023945,38.83066095186861,999.4370811045758,18.29669899993756,21.171437214797084,1,1
20.048400739133623,151.79536637080614,60.074343880071716,92.9428089905417,964.6614557159842,12.918557860460787,23.287914615181503,1,1
20.486615002807376,136.6858830314541,71.24215438904798,80.3861966689865,980.9462576446182,8.959433127643798,40.547167633041845,1,1
49.443131238827995,58.44979134787758,35.37806860161203,48.36385670628859,1006.4594081290321,5.046454885274905,91.52899403792739,0,0
24.298994770319222,179.16314631203895,12.417007637590158,72.52501619197218,1040.6985518438244,3.3749887679645907,96.8326960099255,1,1
30.850917614542908,189.1430216882049,81.21840523560564,44.12694958988412,968.8302524917107,6.074700924501988,9.301740926267499,1,1
20.03537882201654,20.932088069296228,50.75322524898693,83.64627010060691,964.1383554216341,2.6064086634467176,64.34289495173307,0,0
21.901404368882318,19.52200762179832,20.021829384669317,93.89851167014208,1032.1471252776191,7.081291247101882,65.58207673273928,0,0
33.80464857838133,135.4248526965128,81.92053829553112,70.29872120479943,976.6101368537309,0.7801284152563626,45.55667819901088,1,1
46.184085964174635,113.89945170371519,99.88692500422896,99.32994743689825,966.3616204138276,13.835552782839645,67.42935737000246,3,0
49.29844065753974,197.12014679056006,82.40143340689553,39.489183358575545,1029.8555838130599,2.140582684220762,78.06993041716287,1,1
46.85686434506437,76.56667895368705,75.67623539796966,54.411418567746104,993.7765054988129,6.207417782162401,76.21296204503246,2,0
47.766179745827685,188.15017184689222,20.97375418499206,89.97949197252528,1023.7431441427123,5.056748013805786,6.728461292151455,1,1
24.379904340953228,182.4416473563051,75.98144098749268,77.68437287182975,975.7152351109096,14.387763111496405,2.812150627792376,1,1
28.136247102055485,125.35066970846624,17.531587864958425,85.84028595575478,973.5031298811919,13.045622256368926,40.51971425753297,1,1
35.86152584171765,21.490110525781624,2.029535990592879,92.7651541904241,976.9630008767183,16.393540055609183,99.93503004722002,0,0
22.400094029961892,53.03414823667112,79.54317451615988,97.2358907680497,1041.5814348190743,10.057510401311697,79.51102825267246,2,0
19.751104858496536,195.48763684080245,115.72238808431838,33.09831663033368,979.9423124803106,2.0030999501353386,27.17175988981797,1,1
43.55845262953223,75.6631214330519,10.607636057611005,47.37804198231237,1048.138333424128,12.593671905184058,41.61609464061578,1,1
20.82884797240445,197.23535945673896,98.50188111157546,42.51818419607355,957.006869572119,1.1325111475511607,12.037814950553383,1,1
35.32690042650476,185.75268424109848,59.609211360718135,87.43563859649578,994.5886619859808,14.171670915356504,73.18727372865008,1,1
21.088729706616853,72.24321179516235,76.47625878456287,25.655728654749296,986.1540187762956,10.695989325623849,99.62244930446387,2,0
31.608674691785424,163.2113514228647,51.84807420799413,83.71125780957671,1009.5414801620109,17.731908830047967,41.09425523501099,1,1
36.15065469375176,126.00373612376548,50.0859530160568,31.54496349499852,959.3559406912335,0.333431011992662,87.35342642452146,1,1
23.27662192835431,42.30134985635361,88.32424805112787,45.60128904699134,1000.6044692411837,3.250221305949126,95.97457214619692,0,0
44.80534900060331,172.75792459300067,48.81284982864062,80.98889709657382,964.387615538978,0.17238005183560556,1.9972932578028124,1,1
35.53106080915961,91.07898104958817,62.16184186902237,20.597051233377552,992.2686619657426,14.361363224017216,44.26937019674359,1,1
40.62767222092778,46.60379287936696,97.57704053780705,67.07449923627618,971.0763099429906,4.734409517076658,62.8030464569537,0,0
44.04788576243551,83.12555640583103,30.996051495311065,89.36092855284804,1016.9268291750835,8.96170974566153,48.790019527930184,0,0
22.148976377773874,125.36052601296879,43.04910126514664,99.65161413394794,998.0183515261888,9.717712123792264,56.58517874106719,1,1
47.086460109156135,160.16361997195006,54.13560837574097,77.49594127782368,1008.6235498780761,9.847340974024979,19.231577278435054,1,1
31.237769220921184,49.16371740451493,109.78105798219856,46.83254507970776,1045.2264014533373,10.661105801894223,63.15443786761603,0,0
34.00291555712647,25.87612339334018,45.09854628095292,27.931688982209913,1012.2954044183382,8.93748390400878,77.79849715709368,0,0
22.716466834977943,32.91321168586698,48.759867715652135,94.12683065747049,1021.0421815012412,8.378472495858373,51.727216975431055,0,0
17.947455391198442,196.9151792752226,79.96887656339027,42.832325477073795,1008.5808394215244,2.1896473213798795,96.58366688075836,1,1
21.117474575917807,129.60606361104283,29.454535504671654,77.40491061188285,1027.6821367240282,13.468394578228652,61.44994602551925,1,1
46.23641828832041,15.725342197951608,39.709771893623426,39.86299837046768,1048.8013962065422,7.78779559333747,73.26126992403988,0,0
38.96538073583516,42.416247495475545,28.679721625386158,42.502765084242725,991.1127278259379,4.686501313010536,1.9651482746847804,0,0
45.77875698825184,193.1219662761768,40.988446443788156,47.080550354037825,950.7091812774371,13.605013766607481,82.54398957486288,1,1
20.13129051260011,31.93326987343015,94.80998999657253,69.30325986833157,954.4860557627717,12.450939809245634,30.891772284376607,0,0
27.905380441479608,153.94628365937604,97.31222312071327,52.02853014718645,1044.7152936006355,8.129254359041445,77.18360352301099,1,1
31.935704259749066,179.5064653044168,108.93134923802144,26.99334462968671,1043.6493331310226,16.510696830408314,79.13107143126669,1,1
22.031896888993288,161.02384175093297,102.01592816220442,43.132026756332074,1045.2260078362324,0.997202927983285,14.990925324713967,1,1
33.815339831803,115.15849422446193,77.41800999610841,21.357530345237315,1046.036677462213,0.8917618546828798,14.306195272340238,1,1
15.490508113411995,113.37168665881893,111.87202607051667,73.27577328643713,1032.2657468480427,0.26562406917160164,54.20152984797261,1,1
31.084704212693268,99.7935888441586,8.665582240222554,74.7548288855446,1000.3220414858635,15.30297699722528,48.52906340617154,1,1
20.228357267925123,129.6513908155644,20.686363452619947,89.7915650683852,1011.3116239069242,3.144077671139085,96.23380574812069,1,1
33.14279121673622,14.579690374331001,75.21994852980806,40.255912561024815,1030.3693451877302,16.356441471323812,97.89473558546618,0,0
32.56543358585763,90.99137594554743,90.41707265357768,30.597652507354127,1004.6915513793124,10.924952002617019,8.947312281038721,0,0
29.629442992741975,170.6569597134404,102.73843463935923,27.939013193574482,959.0720882747831,5.2539095400387055,87.47660625539935,1,1
19.51159047757246,143.99936052548924,12.139874353572386,69.85102829982603,985.6067299119145,15.77827925931734,23.36904488253636,1,1
37.372064028648595,47.13650691517699,85.63923397345846,89.8942427648599,962.680179912676,17.33191377191007,59.35752544142979,3,0
19.44886718034584,85.5083710719424,19.303235218211746,76.02783110932556,1025.8868134417949,2.115930405455979,50.613985269464436,0,0
43.5118769609071,187.2326083101993,61.6221440090124,96.02233788891256,1003.568897045603,7.883809891998159,84.82031285528954,1,1
32.25439486603312,94.38050211290461,58.837498729179394,87.74280014957964,1033.1941541688052,8.070399848804223,33.3299859870525,0,0
32.21748084136952,114.55450194742181,28.600465275359635,83.51640677724725,998.6482765732422,6.680910968399192,10.68209929639906,1,1
23.359580614126244,189.85623435119675,36.61196241834319,33.50874314936283,996.0672791654994,6.141754867204973,3.5159250271194153,1,1
26.310082604779602,108.82172478789371,66.20548464239603,48.524713694151096,994.7302756252601,19.31035836469533,37.73484772303116,1,1
24.037938464099405,48.69340881335202,54.9317535244961,80.76161189735552,970.5988184188474,14.185922542815362,2.1149823349416286,0,0
29.66265422943811,155.17301304055738,40.64795469293177,65.09896811563195,970.497923282591,14.839907822523447,5.227910326875962,1,1
44.83899257064252,39.63927728433363,104.92776380499969,48.20233930404139,1022.2683574474487,6.384505955723769,90.59116712346476,0,0
19.432299393143104,35.70395785451974,59.16361501905627,26.55507512305169,969.5980184701762,18.875327644240286,97.64896611478872,0,0
28.169076526564766,184.65720420278714,65.3789610808118,41.579397269901364,1020.2398721080599,13.178036131497144,98.91253191087334,1,1
24.276655059324916,134.4119005323471,6.242850603533627,29.09168309573755,950.3918374951094,19.989213621193464,80.22736971474778,1,1
42.535305515673926,101.94521505763593,36.00804994865279,32.101142757014074,978.4674738846463,7.519424438582782,75.6310096980294,1,1
33.88816261161033,15.496725311096537,2.163481075069469,28.186574362725054,991.049871369738,18.663858340980365,63.74024812092216,0,0
43.063906495643025,93.27491890090971,43.39992998340514,28.67202981732982,1037.5933022186205,15.663200580558057,16.811809759772512,1,1
32.92911973566912,97.47496158424897,75.01098632238343,95.6949515193009,1007.977144176248,10.804345335572371,5.032293293466394,0,0
17.201761660630837,37.469358265357776,3.8964926030097935,79.468231645601,1022.3330303993963,2.721124688632859,83.60789007952809,0,0
20.41751121961392,60.23511739947176,29.877227899363803,49.78456788584382,975.4663765889962,9.779018528769042,40.74078813546854,0,0
49.52993217727643,11.185270025645133,17.061765166482196,24.2260715126882,1012.5841194982376,1.0901855482743916,83.64397373761233,0,0
32.91785207386747,105.40152491630674,67.39134092546331,33.66509650449686,969.7690303114488,6.376346457460094,59.34964158218514,1,1
22.354122157907508,23.266345426652247,116.41402637021186,21.758545184769833,1030.269740533602,15.760702991500441,29.7214113845096,0,0
19.74693156025597,29.125729341084682,83.6917940684631,71.42452728689389,1028.2745674251387,18.749623447982092,69.1927363266592,0,0
20.45480377930052,48.68852335308213,101.06324770477374,36.744486066736684,957.2522316954481,14.06560108084501,40.2526355490142,0,0
47.20140183910662,130.05101421873232,10.85027733499929,95.82852538029286,975.8557263640246,6.744249808125716,40.2260413683542,1,1
16.792850374150962,99.30308444612098,14.79821892903507,52.077626135068144,985.0709787992084,15.456801668530067,80.3170511632731,1,1
20.36945088361808,73.31023747584524,44.80237932381981,32.112835514886804,1029.845350505119,14.144566566708466,19.038178629703474,1,1
27.835266800782968,21.161004971302845,75.38479165116527,29.709753963889575,1048.5934168624917,15.613641493757246,39.023854958399504,0,0
35.24973762977741,182.26836324328175,66.49191364749913,33.95987891183641,987.8703355581159,16.86289730059491,64.42130159896179,1,1
37.77535345168301,173.36429713769783,107.27676689550056,93.5834057423549,959.4849193253156,10.882520039262019,74.05095212183186,3,0
41.49243957944549,121.34324039400077,20.014480222040902,83.79364431533315,1022.0111333514945,1.7227154309807258,46.380982467437626,1,1
21.089208983263127,67.49540914259438,2.169731064682252,52.02638947286066,1004.987692115621,12.391651856541737,66.34903451287101,1,1
44.2701959585861,43.092581455146004,14.457818692616154,88.12297375183405,965.661281489265,19.495201626723905,84.2538229398637,0,0
32.53068120613597,196.28428498440505,11.685207492960505,44.24526089400813,1013.8224415040611,7.000137369463575,92.83725519807918,1,1
17.296913086223615,109.88236641219291,70.90395208741374,72.21824990217793,975.5666223331814,7.291328550397289,84.36805296649777,1,1
21.822996913955592,165.37356943467242,67.5186507483291,80.97500089552656,1021.3607366263471,4.150229907697581,56.88127364338729,1,1
45.370310348178236,86.42324736038587,115.99089242679801,56.17720800813744,964.2785636667885,7.788693601553465,95.17024063905372,1,1
26.1902297268949,173.61963197341257,105.75008180182678,48.01492194655688,958.3257658050632,14.491158183176365,31.1512299013986,1,1
42.40232649901503,88.53096965208663,58.23200908111459,82.23275253988294,988.2363331061628,8.862546906458292,37.619046876962216,0,0
27.856918034704798,105.18931538029189,97.05593334013808,48.941464953805266,1002.4254720537737,13.414546508852016,26.9439446303655,1,1
24.713298171583737,186.68262540469095,86.82414879973064,66.1749340978647,1014.7720054420612,0.5859888620683673,61.81029655616969,1,1
32.832810562847065,109.14993595588713,43.13085921969805,26.51791181703535,969.3339233612052,19.014894264253435,40.8699562270934,1,1
31.333910454080247,10.541957970687799,4.507947545277671,77.37451576374062,1003.8094664121111,10.174119684325333,24.312453042266867,0,0
41.066275607047274,33.64731582169838,22.792169239322405,56.85697370786204,978.6279862111941,4.949259624662927,64.52376445533316,0,0
37.78401108264906,164.90341395998584,50.1250280367571,25.84680728209202,977.3666384921457,19.60010926393634,59.62585752327021,1,1
39.84079796803571,1.4715659250829072,62.1846878619025,23.00229260254425,1006.9230212091448,18.415416992721507,96.84191305004079,0,0
33.91934363861235,91.6409610504432,113.40205130981929,73.8887865597356,956.489927953841,9.314511553349952,24.02450184643039,0,0
31.443151250703856,91.09311440127235,69.85737633776904,48.541639227940095,966.4270449455928,10.074388691799125,83.0202884345762,1,1
38.24042798236608,67.67357318504317,112.26276273106286,92.97660569993457,970.9348399384098,0.7883517024072595,74.13087083507622,0,0
43.966359147220366,193.57291319027107,106.78036729059728,68.04278145651318,1003.0052339212381,0.5568210252517258,24.665644684477783,1,1
31.086516310652424,125.70078001671357,66.87021999820928,79.41087917453524,977.9766930887041,11.299052153049464,8.814224339079214,1,1
29.478293325412245,150.0321665909202,83.20810241148529,99.25141897377432,977.7891125987755,9.963785983479582,32.95304137739967,1,1
30.421108992071115,171.3900259738776,82.10508902261839,90.59529530780654,970.3511108331886,17.46722235682876,5.976227417838443,1,1
46.10097481530033,65.81475589214558,37.75051600968798,60.96708613589311,1044.0690187723233,0.9556272936281074,35.22309750707453,0,0
44.98001960391675,79.21089548709335,23.89882771164804,53.98353450651294,988.5552501491669,18.30832402933407,76.19343757430971,1,1
32.67904445104023,197.6741133443142,55.8333037531108,24.65902646562202,976.2274321814984,8.721409604386253,15.690262414612011,1,1
48.16477942134151,153.36977956355463,32.194464051332716,67.26436268143327,1022.1449157109572,18.82557857813596,88.16353491754107,1,1
33.031727914837475,154.93052395860352,67.4573704593102,64.21631120364322,961.4741958338192,2.5227531603230413,52.95336150224574,1,1
24.41015407426523,4.207380492093726,86.74070446802547,22.598927735213195,1009.5276841104054,10.783875882546287,96.88146905778045,0,0
31.947459877167457,12.720287275559471,66.2025561367754,87.28769364928812,1049.684928428144,8.60686347378145,32.02987424967425,0,0
46.73286539331996,38.24842581522427,73.85146980395119,52.45715393447582,954.1082364955555,6.945769486113955,26.52285225026746,0,0
39.01319038802204,189.75809953838362,32.16566248543653,84.91727513213453,955.535981693841,10.762420200796264,7.055006370989458,1,1
47.69115468957238,153.27025611147803,78.95398934455108,85.91171052997313,1014.7519795570163,19.37888794348582,71.39579478647715,1,1
47.363051335378636,103.42637840212761,14.04772955782352,62.25421771384137,962.6872828063093,11.8498695835281,48.24930605276629,1,1
36.79013892414736,2.009396210966319,23.380858998643692,59.30643455297047,1045.0503561589135,7.672180807103168,42.43720260536347,0,0
40.014363115231774,120.7585514572236,35.871138011799985,52.86531164539422,971.7699798857233,19.320429182604173,13.063438155735973,1,1
28.01428745982468,5.167794444002238,26.613539032025567,82.4376910704124,970.117523228888,1.601268050579312,47.44531798445233,0,0
15.348923215708147,16.953230885266635,96.91510434755702,81.71786758876851,1041.5138820404895,17.09030871821499,68.3175563239818,0,0
16.8316500055232,156.5697235973315,101.46129730086726,83.92657166175636,1000.8479035308026,4.658036772989633,84.53299756887267,1,1
40.45069834090485,196.15223487777033,18.68311173071195,38.053166644164406,971.1798149881503,15.850795352426735,18.690729645011817,1,1
17.333094043815713,199.71216131712572,2.9780653734178975,86.81952481270925,986.5366841550652,16.832309195156306,55.4620491211145,1,1
46.55709303202261,185.23859728292533,1.0917817536931196,26.032974079423063,975.0358729570855,13.386308327270033,88.8272196511506,1,1
31.097968295288698,121.39462325485309,22.619982335467338,84.39734671053483,1046.732811135347,5.371978658291949,49.48259516005463,1,1
18.01406386772308,111.82733129259368,60.33401302160166,31.554918732406207,994.2066213118075,6.682093041731266,52.18308753051893,1,1
35.497901740007975,1.6991157214419017,91.32071795394664,77.04114334893927,986.6286386206522,1.0587187113763652,75.49325397850504,0,0
48.431130616734634,48.030319204402836,38.822953648444546,34.7050311585452,1007.693612334484,3.096827892949099,35.619394346137945,0,0
39.3954554876992,112.02319660186969,46.37550771935223,53.61996814460335,1006.211088262323,0.11729455774322606,7.8509868453609855,1,1
45.84403237170541,15.575797818258152,84.81643154526061,93.60305312872421,977.0683604301731,7.409828741190285,56.892140584471626,0,0
45.85981393735047,188.38111745208403,88.74758977335216,26.929580868375524,1016.9154155534851,8.20607443745324,47.07009994910616,1,1
16.720193662081197,38.212427869271636,94.86163290403773,56.31670664382878,980.1662241631149,7.680381479299163,85.43995133256801,0,0
41.21496560917349,54.46307943621655,14.100220825484797,40.15985773152573,1042.0756451054733,11.631776756995107,53.34802087447829,0,0
35.87377598923615,73.20565314930305,96.85284243834153,61.862899944019986,961.6747902768795,2.581302496581259,53.685914650261836,0,0
47.77995763247937,61.67042433523975,104.3449402631062,81.12764692631035,974.7812442906907,0.7268149663248491,10.184726514238275,0,0
40.49728768466041,39.93394760812934,44.552510460647255,60.13593328051399,1022.5468168450163,2.2646244651825076,40.636640527746145,0,0
31.97755181999434,108.16541279430794,98.203276967426,33.734255603457356,1030.7831451826623,13.857568553933044,55.58708141989593,1,1
39.48347546409002,82.40354779033127,16.60771031617495,73.26121922122938,1002.4672306685623,12.78749601085551,33.799878102849,1,1
46.74033020689426,117.47397371511539,10.248298114904859,55.9843192563543,1025.6356054743635,15.882691234645447,49.45970527637588,1,1
46.31616497909554,53.53368743885951,49.27184366859199,91.88775284551761,1039.6256716471578,13.714255376493618,85.89805471222202,0,0
18.107064343468142,172.99899524155526,38.47438878602721,34.266520994257306,973.9369836342046,8.359370160277741,25.119200460446724,1,1
26.219865510577467,26.995697214328416,35.541211867079824,65.78270516336009,994.1853708091064,6.934375224718224,74.6452128857114,0,0
46.27284899876612,151.3578445804794,39.8400842541215,79.5553734270043,965.1980182474051,2.6063597618258183,34.562703703615895,1,1
43.26958291654199,49.26964944846037,7.59040906784155,30.536762816508407,1035.874496852958,12.675665694945753,25.320116336997668,0,0
34.43535388648635,105.51592448507007,78.65231741287936,38.6550043537293,1036.4402987194399,6.187371241600257,69.41316539762369,1,1
15.56436262302752,74.53142597882945,42.205178155057,63.47875428664116,957.2736261777196,15.802627474522167,21.778080176756852,1,1
38.69632352087036,160.64242464881863,67.42523474898158,79.27065653775884,1016.1860312215006,7.110595943040153,80.88585390335653,1,1
25.31454794599348,114.24258355030344,89.44772869698474,50.316472785000606,980.2767607617425,9.186920203456454,81.79634943491536,1,1
47.54726171009827,109.01668257197802,79.37594463883822,92.26188977911313,959.8546851412942,4.641571557323301,70.89000062515825,1,1
43.83105616693049,171.40580566611558,49.81286122259191,27.147192183349347,993.778147729962,4.614691804141076,29.11964549966242,1,1
42.0293644893127,15.105417205177375,99.30974609768425,54.213526865933524,1009.6063931100595,1.79304462471358,33.735907835727964,0,0
18.139532165519604,192.30874457622193,96.87139791915006,56.770620348516815,972.3602548323671,18.669102104997044,34.45965957269718,1,1
20.634455109058116,112.63287769079098,113.25289444137793,20.306423240025808,973.8124843253999,18.76895280820815,17.108596685716204,1,1
18.963520807393696,114.0374431599609,103.42125879537959,58.168785415514094,1049.4564256684525,13.583433990759858,7.407490721044773,1,1
49.74912460886914,81.57884735603808,34.4883040614579,64.63033468623084,980.4307591820864,1.7291501424030464,0.14283430791767193,0,0
30.735417352209183,167.37268444531844,68.67782227560919,99.93658391547527,978.68466456472,5.609101295201107,15.97494602339442,1,1
20.742225589286733,57.03731920200956,95.14080543282326,92.46054325091583,1047.508716970768,4.645793081929053,88.12975456140917,2,0
26.488928124706796,22.56810890337688,104.40299106241987,70.88845077148949,966.4730896081062,8.596625150260051,28.725769487706764,0,0
40.7878099048569,90.68324612485361,118.71359341276619,24.37959858076761,985.5015266136247,9.638003342199548,50.31335547483198,0,0
26.057753783497287,145.8480498195136,104.96964881867697,95.09754415822904,1030.5093376799525,17.011603946131988,55.05453006199955,1,1
43.90608792493851,60.70078182959045,47.817451453105726,45.35304110548354,996.7387335447926,5.711592324772727,96.16114422544469,0,0
25.949561980198386,19.608907622187964,63.218059926049605,24.56792627561411,961.054316630858,4.387787783924926,46.43502498821417,0,0
30.163782630815977,159.93837240055825,88.73695846609361,54.105463519256105,983.370420757563,6.329375681229972,77.3995087294009,1,1
16.82253421774444,2.564329902121165,95.46532703119777,58.17171007912394,963.0881138553576,4.711318691890025,93.25039530973825,0,0
45.08260414687143,141.95701004479452,57.867027640479186,61.62589009531086,1047.524453528396,19.31540887768574,21.526904578583427,1,1
43.38865982068613,39.44853323340336,25.624497346074165,74.08744273316614,990.5001098587549,18.630888142130402,8.900973489600883,0,0
32.903397428332255,183.70430608862424,108.49363925754062,32.522337073259294,986.6637700096456,12.382428000933924,15.939488477140218,1,1
48.88077602160085,182.94986574553207,20.034021484136304,29.692436900878832,958.5408482808265,18.188873280732622,19.362380979546078,1,1
29.569972499052415,89.7702731304006,71.88132530562811,25.738827499794,972.6758617400516,18.62980773837852,90.84101072685695,1,1
42.34517265919923,3.880249123643087,39.24081221953225,70.23669882743263,977.5190211773476,18.191733901075548,63.38894618324419,0,0
17.516735106075597,181.8011177671406,114.9319989811467,26.21699347133804,1003.2360234861314,6.067285644283409,39.283907648140236,1,1
21.287792628436968,115.61442040248251,114.95752238986687,60.24580802172872,958.2914581394481,12.400026669548168,34.022299445125704,1,1
44.95738163569543,86.93562966329405,23.140753073069472,35.2884498152916,1026.876418072116,5.311751966147198,76.7233394159223,1,1
22.20605587683098,64.33727374026188,55.858436692763924,95.45566797547606,1043.1731424753825,4.137437508445756,35.82190412430728,0,0
20.228978595882033,101.99701586269943,55.26990608335999,92.06081299605859,1043.0005377791072,7.671347820145842,49.173794301898944,1,1
46.368268720114656,161.34156154901228,0.4387573613579132,45.6047651346866,992.1774241936126,4.594325673664635,19.957161589593873,1,1
16.32245773084879,128.6739450139521,31.501234857979878,24.187774274505045,973.0979310528064,16.03827905672253,85.14891816465466,1,1
31.907318581765594,83.21413408173723,117.34244322021381,36.04517276704559,971.5359282854608,5.8373435407279946,17.275731828108732,0,0
28.27779593714653,182.16684539795077,73.84174087542891,52.95572388898109,1043.4410794571215,0.9692846495164464,21.027617790186138,1,1
34.80610117856156,123.11052463863584,4.746900787513577,52.243100632570574,1014.9153964830873,13.961410928068032,63.813990251626926,1,1
26.21971285263236,18.704024719581902,51.25349357032009,30.300354989444436,1044.7623658520668,9.503417320452565,31.725917435686757,0,0
41.8206424891615,99.58971851645278,37.20408288149401,84.95741939126414,1036.7152151001121,13.46016332577354,4.6964422407667294,1,1
34.82130080582863,152.65898239945633,16.38036145002986,38.29366011076827,1038.2495105068137,0.40243443706148074,75.2727137825976,1,1
31.5820652380048,89.35443176792137,0.8515838993864611,85.55185847731943,985.9824900636567,10.815312626010858,67.73006863356595,2,0
39.592035175327055,191.19601176521445,63.760794388393094,51.977564077954206,1045.3703626491708,12.842204700510422,29.81503562765556,1,1
